ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,Metar
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,0.824712,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,2.957525,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,3.958068,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,4.95897,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,6.95829,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,8.956315,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,10.956593,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,11.960777,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,13.959655,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,15.956014,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,16.957433,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,17.958678,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,19.957627,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,21.956205,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,22.957771,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,24.957337,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,25.974837,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:29:52.783,11/26/2020,7975,220,318,40.297874,-79.736084,27.955915,56.296040497400114,161.16361523215372,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:30:21.835,11/26/2020,7975,217,318,40.319717,-79.76227,0.876513,53.30140263883976,162.59405536593937,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:30:21.835,11/26/2020,7975,217,318,40.319717,-79.76227,2.955055,53.30140263883976,162.59405536593937,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
11120723,11:30:21.835,11/26/2020,7975,217,318,40.319717,-79.76227,4.954754,53.30140263883976,162.59405536593937,N723ST,KBTP 261130Z AUTO 21009KT 10SM OVC019 11/09 A2990 RMK T01100090 MADISHF
