ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,Metar
11120723,11:15:14.794,11/16/2020,8000,154,258,40.2456,-79.39029,0.721669,75.78151970361114,141.07579045351252,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:14.794,11/16/2020,8000,154,258,40.2456,-79.39029,3.357299,75.78151970361114,141.07579045351252,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:14.794,11/16/2020,8000,154,258,40.2456,-79.39029,5.355903,75.78151970361114,141.07579045351252,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:14.794,11/16/2020,8000,154,258,40.2456,-79.39029,7.357845,75.78151970361114,141.07579045351252,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:14.794,11/16/2020,8000,154,258,40.2456,-79.39029,9.358531,75.78151970361114,141.07579045351252,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:24.601,11/16/2020,8000,157,258,40.24421,-79.39938,0.527632,75.42330581819861,141.6083211687699,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:25.712,11/16/2020,7975,157,258,40.244015,-79.40051,0.638418,75.38117121949168,141.6760254726637,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,0.362558,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,3.35572,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,5.354802,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,6.355148,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,7.356635,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,9.357114,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,11.355986,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,12.356972,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,14.355023,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,16.354478,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,18.354597,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,20.354734,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,21.356233,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,23.354109,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,25.353657,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,26.354028,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,27.356652,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,29.356002,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,30.356464,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,32.35752,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,34.354186,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,36.353965,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,38.35411,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,40.360485,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,42.358074,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
11120723,11:15:27.435,11/16/2020,7975,158,258,40.2438,-79.40198,44.354445,75.32312536781063,141.76220813729,N723ST,KBTP 161056Z AUTO 25012G22KT 10SM OVC044 03/M02 A2997 RMK AO2 SLP163 T00331017 PNO $
