ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,Metar
10995703,13:00:59.482,12/05/2020,2000,69,349,40.829487,-80.16846,0.392051,19.31556873071999,-72.67175217567164,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:01.928,12/05/2020,2100,69,349,40.83024,-80.16864,0.831883,19.35492794431204,-72.4485420642499,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:01.928,12/05/2020,2100,69,349,40.83024,-80.16864,3.143226,19.35492794431204,-72.4485420642499,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:01.928,12/05/2020,2100,69,349,40.83024,-80.16864,4.144313,19.35492794431204,-72.4485420642499,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:01.928,12/05/2020,2100,69,349,40.83024,-80.16864,6.143434,19.35492794431204,-72.4485420642499,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:01.928,12/05/2020,2100,69,349,40.83024,-80.16864,7.147084,19.35492794431204,-72.4485420642499,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:01.928,12/05/2020,2100,69,349,40.83024,-80.16864,9.147591,19.35492794431204,-72.4485420642499,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:01.928,12/05/2020,2100,69,349,40.83024,-80.16864,10.148144,19.35492794431204,-72.4485420642499,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:01.928,12/05/2020,2100,69,349,40.83024,-80.16864,12.145174,19.35492794431204,-72.4485420642499,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:01.928,12/05/2020,2100,69,349,40.83024,-80.16864,13.147036,19.35492794431204,-72.4485420642499,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:01.928,12/05/2020,2100,69,349,40.83024,-80.16864,14.148697,19.35492794431204,-72.4485420642499,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:15.603,12/05/2020,2300,69,350,40.834507,-80.16974,3.144718,19.58982420186668,-71.20719494545136,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:19.389,12/05/2020,2300,69,351,40.83573,-80.16998,0.295988,19.652813649078386,-70.85089814788452,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:21.691,12/05/2020,2300,69,352,40.836483,-80.170166,0.597983,19.69501674990335,-70.63575355849473,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:23.598,12/05/2020,2400,69,352,40.837063,-80.17023,0.505192,19.721405782247878,-70.46421999885898,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:24.459,12/05/2020,2400,69,352,40.837383,-80.17032,3.146258,19.74038919313018,-70.37424351018907,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:27.832,12/05/2020,2400,69,350,40.83839,-80.17053,3.146972,19.794632126338694,-70.08618325817707,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:31.013,12/05/2020,2500,68,348,40.8394,-80.17081,2.147612,19.855032223426754,-69.80464327429574,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:34.275,12/05/2020,2500,70,348,40.840473,-80.17114,0.189083,19.9222937486187,-69.51016293078494,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:35.563,12/05/2020,2500,71,348,40.84084,-80.171234,0.472466,19.943928153865546,-69.40830077087512,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:37.311,12/05/2020,2500,71,349,40.841415,-80.17142,0.220665,19.98100726188026,-69.25244766801566,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:39.261,12/05/2020,2500,72,349,40.842083,-80.1716,0.171076,20.021423029381317,-69.06902284321447,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:40.708,12/05/2020,2600,73,349,40.842556,-80.17169,0.617525,20.04721366760573,-68.93636765394645,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:42.662,12/05/2020,2600,73,349,40.84322,-80.171875,0.572404,20.088214414121882,-68.75580200408325,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:43.983,12/05/2020,2600,73,349,40.843628,-80.17197,0.89297,20.112037920319008,-68.64359442406821,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:46.391,12/05/2020,2600,72,349,40.84442,-80.17221,0.301339,20.162866664271327,-68.4314051879477,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:47.927,12/05/2020,2700,72,349,40.844936,-80.17236,0.837578,20.19563118211748,-68.29317661114888,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:48.963,12/05/2020,2700,71,348,40.84528,-80.172455,0.874008,20.217147321792837,-68.20083238539077,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:50.341,12/05/2020,2700,71,348,40.84573,-80.17258,0.251674,20.24542932706991,-68.08039417429094,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:52.725,12/05/2020,2700,72,347,40.846504,-80.17282,0.636875,20.296237567779972,-67.87625463560397,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:53.883,12/05/2020,2700,72,347,40.84689,-80.17294,0.79451,20.32169604487881,-67.77485818805378,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:55.878,12/05/2020,2800,72,347,40.847534,-80.17316,0.789672,20.365856629693443,-67.60803181941007,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:01:58.705,12/05/2020,2800,73,347,40.848457,-80.17343,0.617313,20.425917384390583,-67.36609237493806,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:01.697,12/05/2020,2800,73,348,40.84944,-80.17374,0.613782,20.492025692114787,-67.11203536821165,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:02.718,12/05/2020,2800,74,349,40.849785,-80.17386,0.634687,20.516192925495183,-67.02428188415773,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:04.332,12/05/2020,2800,75,349,40.850323,-80.17398,0.249333,20.548763379485507,-66.881690830563,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:05.736,12/05/2020,2900,75,350,40.850796,-80.1741,0.653951,20.5786280044799,-66.75803596951367,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:07.365,12/05/2020,2900,75,350,40.851353,-80.174255,0.282107,20.614979297136685,-66.6141471563827,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:08.380,12/05/2020,2900,75,350,40.851696,-80.17435,0.297616,20.63739403431798,-66.52575133302982,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:09.800,12/05/2020,2900,75,350,40.85217,-80.17444,0.717563,20.665256475559868,-66.40007008064255,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:11.440,12/05/2020,2900,75,350,40.852726,-80.17459,0.358558,20.70149840961229,-66.25722969164048,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:12.450,12/05/2020,2900,75,349,40.85307,-80.17468,0.368303,20.723768971586804,-66.1688412274544,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:13.886,12/05/2020,2900,75,349,40.853607,-80.174835,0.800239,20.759751481729147,-66.03260564625795,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:15.538,12/05/2020,3000,76,348,40.854164,-80.17499,0.46375,20.79675268536728,-65.89125007472362,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:17.797,12/05/2020,3000,78,348,40.854935,-80.1752,0.712138,20.847827323880246,-65.69598313638453,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:19.001,12/05/2020,3000,80,348,40.855366,-80.17532,-0.083602,20.876684132956903,-65.58749083761734,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:20.863,12/05/2020,3000,81,347,40.856094,-80.17557,0.779062,20.929226517126377,-65.40943686354616,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:21.931,12/05/2020,3000,81,347,40.85646,-80.17566,0.847144,20.952980616900316,-65.31684180509991,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:23.806,12/05/2020,3000,81,347,40.8571,-80.17587,0.723653,20.998679994562295,-65.16048938281124,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:25.003,12/05/2020,3000,81,347,40.85755,-80.176025,-0.080872,21.03146756568271,-65.05166877921006,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:26.282,12/05/2020,3000,81,347,40.85807,-80.17621,0.198028,21.069899684389778,-64.92691157299006,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:27.375,12/05/2020,3000,82,347,40.858433,-80.1763,0.29125,21.09379627997283,-64.83630053006414,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:29.869,12/05/2020,3000,83,347,40.859398,-80.176605,0.786031,21.162591574312216,-64.60281996797504,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
10995703,13:02:31.368,12/05/2020,3000,82,348,40.859936,-80.17676,0.289196,21.199951571204533,-64.47184109389192,N600HJ,KBTP 051256Z AUTO 30004KT 8SM FEW011 OVC050 02/01 A2995 RMK AO2 SLP158 T00170006 FZRANO
