ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,Metar
11120723,15:21:02.382,11/17/2020,7900,210,257,40.24627,-79.40082,0.400381,75.16766066392034,141.57445459033082,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,0.333406,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,2.444134,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,4.444151,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,5.44463,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,6.44511,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,7.446953,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,8.459213,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,10.444047,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,11.444671,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,13.449182,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,15.448796,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,16.450102,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,18.44473,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,19.449497,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,20.450719,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,22.444474,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,23.4468,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,25.44461,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,26.445009,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,28.445883,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,30.444621,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,31.445253,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,32.446744,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,34.444501,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,35.450856,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,37.444398,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,39.444653,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,41.444483,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,43.444877,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,45.446284,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,47.444233,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,48.44459,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,50.445291,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,52.444621,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,53.446544,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,55.446347,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,57.444649,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:21:04.316,11/17/2020,7900,210,257,40.24586,-79.40329,59.445995,75.07416002684981,141.72215521210822,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:17.750,11/17/2020,6950,182,296,40.2909,-79.68698,0.76757,58.48456343333943,157.52938046757515,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:17.750,11/17/2020,6950,182,296,40.2909,-79.68698,3.448062,58.48456343333943,157.52938046757515,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:21.503,11/17/2020,6950,182,296,40.29225,-79.690735,0.519346,58.225199929944225,157.76409687957494,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:22.607,11/17/2020,6950,182,296,40.292595,-79.69174,0.623715,58.15762841185289,157.827937969151,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:23.659,11/17/2020,6950,182,296,40.293022,-79.69293,0.675897,58.075806368958006,157.9029647950419,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:25.397,11/17/2020,6950,182,296,40.293602,-79.69455,0.413234,57.96471108549775,158.0054924688505,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:26.658,11/17/2020,6950,182,296,40.294098,-79.69595,0.675089,57.86939157206565,158.09462415648522,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:27.925,11/17/2020,6950,182,296,40.294548,-79.69711,0.941561,57.786490588991924,158.1671104727616,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:27.925,11/17/2020,6950,182,296,40.294548,-79.69711,3.445283,57.786490588991924,158.1671104727616,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:27.925,11/17/2020,6950,182,296,40.294548,-79.69711,4.445836,57.786490588991924,158.1671104727616,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:27.925,11/17/2020,6950,182,296,40.294548,-79.69711,6.445987,57.786490588991924,158.1671104727616,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:27.925,11/17/2020,6950,182,296,40.294548,-79.69711,8.446081,57.786490588991924,158.1671104727616,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:27.925,11/17/2020,6950,182,296,40.294548,-79.69711,9.448388,57.786490588991924,158.1671104727616,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:27.925,11/17/2020,6950,182,296,40.294548,-79.69711,11.448027,57.786490588991924,158.1671104727616,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
11120723,15:25:27.925,11/17/2020,6950,182,296,40.294548,-79.69711,13.446344,57.786490588991924,158.1671104727616,N723ST,KBTP 171456Z AUTO 30009G18KT 10SM OVC020 02/M02 A3011 RMK AO2 RAB02E14SNE02 SLP214 6//// T00221017 53029 FZRANO PNO $
